trmB:mGlu,trmB:pGlu,WT:mGlu,WT:pGlu,cluster,locus_tag,baseMean,log2FoldChange,padj,old_locus_tag,annotation
-1.0062344024249805,0.3206860609842689,-0.4977491620844685,1.18329750352518,2,HAH_RS13890,675.1801505771164,0.2173716395955005,1,HAH_2856,methyl-accepting chemotaxis protein
-1.2567161335857062,0.34596469490718434,-0.14969128692349876,1.0604427256020204,2,HAH_RS13900,6970.84594201624,0.2586943540560456,1,HAH_2858,NusA-like transcription termination signal-binding factor
-1.2703276407478312,0.3709164870290956,-0.13822275980597779,1.0376339135247137,2,HAH_RS13905,17394.45040780922,0.25628555716936197,1,HAH_2859,DNA-directed RNA polymerase subunit A''
-1.2552823434638103,0.3840349241153161,-0.1707201162227927,1.0419675355712879,2,HAH_RS13910,46374.23120088975,0.2669658901740209,1,HAH_2860,DNA-directed RNA polymerase subunit A'
-1.229269701743613,0.3762836206811502,-0.21074680447496708,1.06373288553743,2,HAH_RS13915,23006.89034748637,0.27843765050072045,1,HAH_2861,DNA-directed RNA polymerase subunit B
-1.1911722618557534,0.3697613072760684,-0.26823845579468525,1.0896494103743701,2,HAH_RS13920,22883.32941865729,0.29847310352643275,1,HAH_2862,DNA-directed RNA polymerase subunit B''
-1.1051790704923539,0.25435506927195645,-0.3357981006902745,1.1866221019106724,2,HAH_RS13925,1960.6933597359575,0.317536711297443,1,HAH_2863,DNA-directed RNA polymerase subunit H
-1.2913213680080964,-0.3460688271003615,0.750598034670392,0.8867921604380657,2,HAH_RS13930,217.9599514203167,-0.25077687530657367,1,HAH_2864,tRNA-Asp
-1.3023665177017882,0.6383636491151028,-0.1673227096864734,0.8313255782731581,2,HAH_RS13940,3604.777654884341,0.18675658522922475,1,HAH_2866,hypothetical protein
-1.441138807327006,0.19684751064102501,0.39084990795596875,0.853441388730013,2,HAH_RS13980,1413.9764138577866,-0.06101938594583914,1,HAH_2874,hypothetical protein
-1.0612062983984214,0.4707272192359997,-0.48970130042827564,1.080180379590696,2,HAH_RS14000,23340.20294099039,0.19469321042570983,1,HAH_2878,stress response translation initiation inhibitor YciH
-0.6260198938921797,0.27152410819822526,-0.8612398471230958,1.2157356328170508,2,HAH_RS14020,1495.420336801786,0.4673338297944117,1,HAH_2883,DsbA family oxidoreductase
-1.499489558290337,0.30790782092759866,0.7042384895392773,0.4873432478234612,2,HAH_RS14025,3636.767854024454,-0.32448995426869265,1,HAH_2884,D-2-hydroxyacid dehydrogenase
-0.7510768278069007,0.7113459242854242,-0.8693381416657812,0.9090690451872583,2,HAH_RS14030,1146.513370988618,0.840162287945595,1,HAH_2886,sulfite exporter TauE/SafE family protein
-0.8056463283444668,0.5391436283693845,-0.790155138409075,1.0566578383841572,2,HAH_RS14035,541.2782373734831,0.7037907840713287,1,HAH_2887,universal stress protein
-1.0460512703645775,0.3704950090525144,-0.4704183339610022,1.1459745952730656,2,HAH_RS14040,619.7094071043607,0.8274417582902314,1,HAH_2888,HPP family protein
-1.347698868447509,0.5164938691964331,-0.04897592660300987,0.8801809258540856,2,HAH_RS14045,6477.335668380512,0.14373580277744816,1,HAH_2889,glycerophosphoryl diester phosphodiesterase membrane domain-containing protein
-1.1346373873829385,0.15711691975480824,-0.23547318115978083,1.2129936487879112,2,HAH_RS14070,781.6473138255897,0.2791355273795182,1,HAH_2894,hypothetical protein
-1.3614028527114705,-0.08837093607547664,0.4722129416803907,0.9775608471065573,2,HAH_RS14105,1894.494832395348,-0.08541652217541486,1,HAH_2901,proline racemase family protein
-1.4863583290107083,0.2762966568262577,0.5291169585929543,0.6809447135914954,2,HAH_RS14115,1452.1241692660892,-0.28488814301828685,1,HAH_2903,helix-turn-helix domain-containing protein
-1.2439843511201722,0.9463318785594595,-0.23981756821393813,0.5374700407746498,2,HAH_RS14135,3015.4145914286696,0.13241053809425024,1,HAH_2907,PAS domain-containing sensor histidine kinase
-0.9746998078492496,0.3115041016436191,-0.5312881567454022,1.194483862951033,2,HAH_RS14145,2680.433642562708,0.7884664791150299,1,HAH_2909,acyl-CoA thioesterase
-1.2606601217766134,0.5951897290697538,-0.23448786138122873,0.8999582540880877,2,HAH_RS14150,100.38540921147114,0.36532889420435927,NA,HAH_2910,hypothetical protein
-1.2839116000306046,0.640861988701737,-0.20192533886512587,0.8449749501939932,2,HAH_RS14155,82.4226915205522,0.39083297422680574,NA,HAH_2911,hypothetical protein
-1.3010604974926976,0.6439938165068574,-0.1705961493960746,0.827662830381916,2,HAH_RS14160,613.6669247955547,0.24443591750352775,1,HAH_2912,hypothetical protein
-1.1744869891271317,0.3861393830550222,-0.30097068002278843,1.0893182860948978,2,HAH_RS14165,379.44158482064387,0.4488041476175975,1,HAH_2913,tRNA-Thr
-1.191066938820657,0.6493302744964908,-0.3567941403138872,0.89853080463805,2,HAH_RS14215,4632.068694782102,0.11388967331221356,1,HAH_2923,DUF5808 domain-containing protein
-1.1773735419671958,0.5025463801504175,-0.3413505026013306,1.0161776644181089,2,HAH_RS14220,1838.545106037865,0.2917367710445334,1,HAH_2924,hypothetical protein
-1.209583360603173,0.4241072641968767,-0.26333797882324883,1.0488140752295436,2,HAH_RS14225,1677.1525217516555,0.25154758618317324,1,HAH_2925,SDR family oxidoreductase
-1.4198314581722737,0.5434309434423292,0.11694719119555337,0.7594533235343914,2,HAH_RS14235,655.8174584037588,0.09042781311611468,1,HAH_2927,hypothetical protein
-1.4903180691905455,0.6271861089663958,0.4482379340814609,0.4148940261426881,2,HAH_RS14245,1500.152535230788,-0.3019614446227759,1,HAH_2930,hypothetical protein
-1.0465660853309526,0.5638986382023032,-0.5356637901503799,1.018331237279028,2,HAH_RS14255,2607.839968525373,0.4122592653909008,1,HAH_2932,Gfo/Idh/MocA family oxidoreductase
-1.3504618551016954,0.5865047735460048,-0.06142783717582928,0.8253849187315196,2,HAH_RS14260,934.7199246846782,-0.00156240171734791,1,HAH_2934,DJ-1/PfpI family protein
-0.9274053968779611,0.5941743333454383,-0.6798785035974602,1.0131095671299826,2,HAH_RS14265,5989.683683147525,1.1309797537650577,1,HAH_2933,PhzF family phenazine biosynthesis protein
-0.9530015223514466,0.5568850475683479,-0.6433088491825992,1.039425323965698,2,HAH_RS14270,1829.2949846895783,1.1415946424988357,1,HAH_2935,VOC family protein
-1.2894465968149516,0.26109835109993856,-0.04236180740215875,1.0707100531171716,2,HAH_RS14280,247.8853088170994,0.16707081103496266,1,HAH_2937,tRNA-Ser
-0.806797547368651,0.38538669796403024,-0.7417167108724575,1.163127560277078,2,HAH_RS14290,6083.273796904739,0.5444103365174371,1,HAH_2939,threonine ammonia-lyase
-1.3533993641008268,0.1925482722997635,0.13986213664161978,1.0209889551594444,2,HAH_RS14295,1463.919879639268,0.07245176679969133,1,HAH_2940,"NAD-binding protein"
-1.0732595924525785,0.25458814796845547,-0.3795236507509813,1.1981950952351055,2,HAH_RS14310,494.8959119883792,0.25410698943700294,1,HAH_2943,hypothetical protein
-0.6041833608769139,-0.48507863926623257,-0.36999121891725784,1.4592532190603917,2,HAH_RS14315,4283.580694237239,0.06849918668035263,1,HAH_2944,succinylglutamate desuccinylase/aspartoacylase family protein
-1.0097108644259718,1.052957359924601,-0.5591365410880559,0.5158900455894266,2,HAH_RS14325,1405.2331894614306,0.5559568196307019,1,HAH_2946,hypothetical protein
-1.017053008137381,0.9289965227260343,-0.5896448303897124,0.677701315801059,2,HAH_RS14330,536.6710014373215,1.1429524936598916,1,HAH_2947,hypothetical protein
-0.9684403361511567,-0.6572806402236614,0.3793471792201741,1.2463737971546447,2,HAH_RS14350,2070.7971560163965,-0.03671015061268417,1,HAH_2951,orotate phosphoribosyltransferase
-1.319288218960623,0.12656613649676096,0.1159253992662581,1.076796683197608,2,HAH_RS14375,46143.54387703947,0.01347349739665237,1,HAH_2956,ferredoxin Fer1
-1.3294048184111429,-0.1798894758322182,0.5107793291258738,0.9985149651174883,2,HAH_RS14395,223.25471697208073,-0.10596791672367284,1,HAH_2960,glycoside hydrolase family 97 catalytic domain-containing protein
-0.6351628260970015,-0.3542100482211633,-0.4578106816541663,1.4471835559723258,2,HAH_RS14400,789.2752252528343,0.03906339535792021,1,HAH_2961,class I SAM-dependent methyltransferase
-0.7138811096365757,1.291065194421483,-0.6951885946342067,0.11800450984929942,2,HAH_RS14405,99.88350698849644,0.15365040809595945,NA,HAH_2962,nuclear transport factor 2 family protein
-0.971918555178576,0.23316526832177958,-0.4962319201854769,1.2349852070422753,2,HAH_RS14425,565.4642524225299,0.13519877301448213,1,HAH_2966,ABC transporter permease
-1.185781882301548,0.48049358188832236,-0.3213658114447573,1.0266541118579808,2,HAH_RS14430,1467.3158797039302,0.10231820345140802,1,HAH_2967,outer membrane lipoprotein carrier protein LolA
-1.2961935959861546,0.09916952443090667,0.08940918783935842,1.107614883715891,2,HAH_RS14440,1150.3658954759892,0.05946322510584177,1,HAH_2969,helix-turn-helix domain-containing protein
-1.2253480541142956,-0.4655424081248433,0.7810301092205559,0.9098603530185818,2,HAH_RS14445,799.6139240092284,-0.13300439437524994,1,HAH_2970,hypothetical protein
-1.0397620174168152,-0.24615853246764158,-0.046695284857867864,1.332615834742326,2,HAH_RS14450,1188.8426054244535,0.07390461170586252,1,HAH_2971,hypothetical protein
-0.9324580487397685,0.6411721760406878,-0.6834929284671452,0.9747788011662275,2,HAH_RS14455,561.8747086183378,0.25840409634812145,1,HAH_2972,hypothetical protein
-1.2510518075527004,1.020002962038444,-0.17676864945146192,0.4078174949657196,2,HAH_RS14460,439.1504013134431,0.0833268746589319,1,HAH_2973,hypothetical protein
-1.501463649883804,0.3518184497621032,0.5807566218085974,0.5688885783131032,2,HAH_RS14475,1340.0197028717173,-0.20828592947264993,1,HAH_2977,PfkB family carbohydrate kinase
-1.4694301319571448,0.3971578361181223,0.3388810836668038,0.7333912121722188,2,HAH_RS14480,406.8967278779592,-0.08304202291496109,1,HAH_2978,carboxypeptidase regulatory-like domain-containing protein
-0.7531508899922253,0.2606373075932624,-0.7425790997229113,1.2350926821218742,2,HAH_RS14485,2518.856227259566,0.25396467567372244,1,HAH_2979,aminomethyltransferase family protein
-1.489479961546988,0.22068295654347647,0.7035544479234872,0.5652425570800239,2,HAH_RS14490,2025.6470538555104,-0.22681325685360673,1,HAH_2980,IMPACT family protein
-1.1198380243508383,0.48707098133239757,-0.4180765324870984,1.0508435755055396,2,HAH_RS14495,435.3588228234661,0.3392861194172478,1,HAH_2981,2Fe-2S iron-sulfur cluster binding domain-containing protein
-1.0101070363954519,0.6164344175244406,-0.5915002676459434,0.9851728865169553,2,HAH_RS14500,1158.8895318537964,0.40158340374320933,1,HAH_2982,ACT domain-containing protein
-1.4688629190340672,0.11161115853371699,0.7688402906481243,0.5884114698522265,2,HAH_RS14515,3579.246724270911,-0.2106601253415182,1,HAH_2985,cation:proton antiporter
-0.9078760147084631,-0.0402005289287304,-0.40343252034328003,1.3515090639804754,2,HAH_RS14520,411.4446466875366,0.14083029640958986,1,HAH_2986,hypothetical protein
-1.1816755283402118,0.44789255952305984,-0.31562852413975284,1.0494114929569043,2,HAH_RS14550,2028.5483164680736,0.5181211201159244,1,HAH_2991,RDD family protein
-1.177557591215641,0.8797971081721001,-0.37689005977534673,0.674650542818888,2,HAH_RS14555,9245.980588156008,0.1810936974665863,1,HAH_2992,phosphoglucomutase/phosphomannomutase family protein
-1.4548869189416513,0.6412343113160792,0.2248013860820182,0.5888512215435533,2,HAH_RS14560,1650.674896200527,0.01192901502063553,1,HAH_2993,GIY-YIG nuclease family protein
-1.2194433966623606,0.19414306889458727,-0.1249051898255267,1.1502055175933008,2,HAH_RS14565,2154.926688470336,0.17802256762026764,1,HAH_2995,nickel pincer cofactor biosynthesis protein LarB
-1.1516034843264265,-0.02461556293161081,-0.0733718675989776,1.249590914857019,2,HAH_RS14590,7264.861690455765,0.06394133076170513,1,HAH_2999,hypothetical protein
-1.3571864224004277,0.3485112158176305,0.044465151438024646,0.9642100551447716,2,HAH_RS14595,2280.003664524319,0.11216267177650556,1,HAH_3000,DUF2391 family protein
-1.3692243822233623,0.4011718196444905,0.04403386137641879,0.9240187012024526,2,HAH_RS14600,5967.607314490775,0.16231714278846446,1,HAH_3001,uracil phosphoribosyltransferase
-1.4925899072833337,0.44744523483671583,0.4296103767360399,0.6155342957105774,2,HAH_RS14605,6564.886242412194,-0.09603370761281464,1,HAH_3002,TRAP transporter fused permease subunit
-1.3862479812397506,0.3458957167102108,0.11356016828252319,0.9267920962470166,2,HAH_RS14610,961.5533699527311,0.1102622263512612,1,HAH_3003,DUF1850 domain-containing protein
-1.485002913962698,0.4407836145367222,0.38832466826725076,0.6558946311587248,2,HAH_RS14615,24374.420046985433,-0.15433479350037935,1,HAH_3004,TAXI family TRAP transporter solute-binding subunit
-1.16186680791635,0.4771541947299388,-0.3555362890028785,1.040248902189289,2,HAH_RS14620,4963.53544355662,0.23712493473132623,1,HAH_3005,type 1 glutamine amidotransferase domain-containing protein
-1.1556930348485113,0.7202821802132329,-0.41744288588499656,0.8528537405202761,2,HAH_RS14625,4808.747005094506,0.3378967271778245,1,HAH_3006,DUF5828 family protein
-1.4357689642740805,0.3616553306079442,0.24012987890273835,0.8339837547633984,2,HAH_RS14635,3847.215927245963,0.0381361395856058,1,HAH_3008,inorganic phosphate transporter family protein
-1.2874225759560862,0.45822235926739363,-0.14579736543540023,0.9749975821240946,2,HAH_RS14665,776.9612613374296,0.09454200016016534,1,HAH_3014,GTP-binding protein
-1.480260961594516,0.36526963698268916,0.4085674175104083,0.7064239071014176,2,HAH_RS14675,766.0732908858624,-0.11541811588958312,1,HAH_3016,polyketide cyclase
-1.1260173254980246,0.5958131953384422,-0.4400565095669716,0.9702606397265534,2,HAH_RS14680,287.1278613250442,0.3314169146540298,1,HAH_3017,hypothetical protein
-1.4983881600570892,0.31927568439593973,0.7363635225006713,0.442748953160478,2,HAH_RS14685,331.45505743248395,-0.3700171012244831,1,HAH_3018,hypothetical protein
-1.2023834131423048,0.5423570261453909,-0.3157030524672217,0.9757294394641336,2,HAH_RS14690,1335.2678600763022,0.2285385959954444,1,HAH_3019,cupin domain-containing protein
-1.488845154173044,0.36328523532204193,0.4577162419052987,0.6678436769457041,2,HAH_RS14695,18296.549848641433,-0.10799367170689345,1,HAH_3020,hemolysin family protein
-1.1725846099462136,0.7353620261407788,-0.3936471092626303,0.8308696930680652,2,HAH_RS14715,619.414912273648,0.7225292217880754,1,HAH_3024,hypothetical protein
-1.4404370262344726,0.5998983260514537,0.17052327589923827,0.6700154242837808,2,HAH_RS14720,16893.706083632722,0.04380079086172279,1,HAH_3025,hypothetical protein
-0.576872561229984,-0.056190008861249176,-0.7336341627753978,1.3666967328666293,2,HAH_RS14740,1757.761867210677,0.17409247848339693,1,HAH_3029,competence/damage-inducible protein A
-1.051569904099206,0.6993964488200691,-0.5544757529559263,0.9066492082350632,2,HAH_RS14800,3322.4922188980463,0.3487557067181616,1,HAH_3041,chemotaxis protein CheC
-1.006731586089858,0.7077412803138621,-0.6094272167301871,0.9084175225061826,2,HAH_RS14815,233.87486237344652,0.6062076776174448,1,HAH_3044,MFS transporter
-1.1349885108540019,0.545980711769198,-0.41520403762646885,1.0042118367112742,2,HAH_RS14820,5821.332095297961,0.24323213894289208,1,HAH_3045,nitrate reductase
-1.07081016291104,0.3377873018806093,-0.4240816359749696,1.1571044970054003,2,HAH_RS14830,3189.045566211342,0.19569892049550017,1,HAH_3047,hypothetical protein
-0.599539625510305,0.2772019049547724,-0.8856112228972662,1.2079489434527986,2,HAH_RS14845,28550.69483358015,0.3715222741442027,1,HAH_3050,isoleucine--tRNA ligase
-0.9010902056150644,0.8530338090571818,-0.7292495029252837,0.7773058994831661,2,HAH_RS14870,209.4825474550408,0.25150192913669217,1,HAH_3054,universal stress protein
-1.2920236490989436,0.16047504970587823,0.03187562258702048,1.0996729768060436,2,HAH_RS14875,6255.7486757484285,0.11598431769667934,1,HAH_3055,ribonuclease H-like domain-containing protein
-0.753868962799642,0.8759281395779812,-0.8675469232195759,0.7454877464412364,2,HAH_RS14880,468.7713615342669,0.5477957852165766,1,NA,hypothetical protein
-0.8808537595228794,1.1543673075877046,-0.6546414436483415,0.3811278955835158,2,HAH_RS20020,301.20128768814044,0.17676819853840214,1,HAH_3057,hypothetical protein
-0.9046846765446739,0.12833665845418768,-0.5167839020286376,1.2931319201191247,2,HAH_RS14890,920.67961155145,0.3397723186203488,1,NA,hypothetical protein
-0.9913975383118709,0.4465251650129156,-0.566400765494144,1.1112731387931,2,HAH_RS14895,1221.0439218806396,0.38389076943556927,1,HAH_3059,GIY-YIG nuclease family protein
-1.3873386107900072,0.002271402636906672,0.43024106403741713,0.9548261441156829,2,HAH_RS14920,16416.13060091255,-0.06189677003414327,1,HAH_3064,BMP family protein
-0.9649421790466267,0.6569170110084089,-0.6504896857555874,0.9585148537938051,2,HAH_RS14930,1807.4626038075871,0.6155022504624902,1,HAH_3066,universal stress protein
-1.1230379837279874,0.23268319065527526,-0.29844076237027406,1.1887955554429883,2,HAH_RS14945,6665.043909829615,0.14220103888470004,1,HAH_3069,metallophosphatase family protein
-1.1953090014577088,-0.05669673021384811,0.031503851120682005,1.2205018805508756,2,HAH_RS14975,9354.675492093364,0.05365386976560925,1,HAH_3075,threonine synthase
-1.4690987444581047,0.15099862433535916,0.599239864932645,0.7188602551901029,2,HAH_RS14980,601.0075559989306,-0.10499621552633664,1,HAH_3076,winged helix-turn-helix transcriptional regulator
-1.3868246866344496,0.6307112708560588,0.015305374723504045,0.740808041054887,2,HAH_RS14985,6958.100380601639,-0.09589417406292036,1,HAH_3077,orotate phosphoribosyltransferase
-1.2780089115963218,0.7722495169299147,-0.2187914114526277,0.7245508061190353,2,HAH_RS14990,11856.197816805752,0.380161335525756,1,HAH_3078,ornithine carbamoyltransferase
-1.2922574459286262,0.7655364118016321,-0.19211724729435753,0.7188382814213516,2,HAH_RS14995,15525.68037552772,0.3550013772383254,1,HAH_3079,[LysW]-lysine hydrolase
-1.2686816090811173,0.7966459314491977,-0.2340116946278209,0.7060473722597411,2,HAH_RS15000,15437.274887123682,0.39443975308071016,1,HAH_3080,aspartate aminotransferase family protein
